Flight Number,Flight Departure Date,Aircraft Registration Number,Departure Airport Code,Arrival Airport Code,Aircraft Payload,Available Payload,Maximum Zero Fuel Weight (Kgs),Actual Zero Fuel Weight (Kgs),Take Off Fuel,Maximum Take Off Weight (Kgs),Actual Take Off Weight (Kgs),Trip Fuel Leg,Maximum Landing Weight (Kgs),Actual Landing Weight (Kgs),First Class Flown Passenger,Business Class Flown Passenger,Economy Class Flown Passenger,Total Male,Total Female,Total Children,Total Infants,Total Passenger Weight (Kgs),Total Compartment Weight (Kgs),Total Baggage Weight Leg (Kgs),Total Cargo Weight Leg (Kgs),Total Mail Weight Leg (Kgs),Total Engg Weight Leg (Kgs),Dry Operating Weight (Kgs),Cockpit Crew Count,Cabin Crew Count,First Class Non Revenue Passenger,Business Class Non Revenue Passenger,Economy Class Non Revenue Passenger,Dom Intl Flag
AI0815,2019-04-14,VTCIP,ATQ,NDC,7559.0,18341.0,64300.0,52187.0,8850.0,71819.0,61037.0,4419.0,67400.0,56618.0,0,0,0,0,0,0,0,6896.0,663.0,663.0,0.0,0.0,0.0,44628.0,2.0,4.0,0,0,0,D
AI0816,2019-04-20,,NDC,ATQ,,,,,,,,,,,0,0,109,48,56,5,1,,,,,,,,,,0,0,0,D
AI0816,2019-04-20,VTEXP,NDC,ATQ,9285.0,17496.0,64300.0,53939.0,8850.0,71000.0,62789.0,4404.0,67400.0,58385.0,0,0,0,0,0,0,0,7985.0,1300.0,1254.0,46.0,0.0,0.0,44654.0,2.0,4.0,0,0,0,D
AI0818,2019-04-17,,NDC,IXC,,,,,,,,,,,0,3,111,75,32,7,2,,,,,,,,,,0,0,2,D
AI0818,2019-04-17,VTCIP,NDC,IXC,9418.0,17222.0,64300.0,54046.0,8150.0,70000.0,62196.0,3816.0,67400.0,58380.0,0,0,0,0,0,0,0,8539.0,879.0,879.0,0.0,0.0,0.0,44628.0,2.0,4.0,0,0,0,D
AI0821,2019-04-20,,IXJ,SXR,,,,,,,,,,,0,7,84,76,14,1,2,,,,,,,,,,0,0,0,D
AI0821,2019-04-20,VTSCJ,IXJ,SXR,11401.0,13551.0,57000.0,53300.0,6550.0,62000.0,59850.0,1148.0,61000.0,58702.0,0,0,0,0,0,0,0,9110.0,2291.0,2179.0,98.0,14.0,0.0,41899.0,2.0,4.0,0,0,0,D
AI0822,2019-04-20,,IXJ,DEL,,,,,,,,,,,0,3,74,49,19,9,4,,,,,,,,,,0,1,0,D
AI0822,2019-04-20,VTSCJ,IXJ,DEL,8160.0,13251.0,57000.0,50059.0,6850.0,62000.0,56909.0,2500.0,61000.0,54409.0,0,0,0,0,0,0,0,6880.0,1280.0,1262.0,18.0,0.0,0.0,41899.0,2.0,4.0,0,0,0,D
AI0839,2019-04-15,,DEL,HYD,,,,,,,,,,,0,12,146,123,33,2,1,,,,,,,,,,0,2,4,D
AI0839,2019-04-15,VTPPJ,DEL,HYD,15005.0,16964.0,71500.0,64284.0,12600.0,78843.0,76884.0,6206.0,75500.0,70678.0,0,0,1,1,0,0,0,12179.0,2826.0,2334.0,282.0,264.0,0.0,49279.0,2.0,5.0,0,0,0,D
AI0839,2019-04-24,,DEL,HYD,,,,,,,,,,,0,12,168,147,30,3,3,,,,,,,,,,0,1,1,D
AI0839,2019-04-24,VTPPQ,DEL,HYD,17525.0,18586.0,71500.0,66812.0,11800.0,79673.0,78612.0,5863.0,75500.0,72749.0,0,0,0,0,0,0,0,13410.0,4115.0,2269.0,1615.0,231.0,0.0,49287.0,3.0,5.0,0,0,0,D
AI0843,2019-04-14,,GOI,DEL,,,,,,,,,,,0,5,155,106,52,2,1,,,,,,,,,,0,2,2,D
AI0843,2019-04-14,VTPPE,GOI,DEL,14094.0,20963.0,71500.0,63503.0,12000.0,82372.0,75503.0,6872.0,75500.0,68631.0,0,0,0,0,0,0,0,12256.0,1838.0,1805.0,0.0,33.0,0.0,49409.0,2.0,5.0,0,0,0,D
AI0883,2019-04-24,,DEL,GOI,,,,,,,,,,,0,2,105,81,26,0,3,,,,,,,,,,0,0,0,D
AI0883,2019-04-24,VTEXF,DEL,GOI,9021.0,9688.0,64300.0,53811.0,8950.0,63428.0,62761.0,4639.0,67400.0,58122.0,0,0,0,0,0,0,0,8055.0,966.0,961.0,3.0,2.0,0.0,44790.0,2.0,4.0,0,0,0,D
AI0888,2019-04-16,,BOM,DEL,,,,,,,,,,,0,8,110,95,23,0,0,,,,,,,,,,0,2,3,D
AI0888,2019-04-16,VTSCJ,BOM,DEL,10204.0,12685.0,57000.0,52103.0,9850.0,64434.0,61953.0,4153.0,61000.0,57800.0,0,0,0,0,0,0,0,9086.0,1118.0,790.0,328.0,0.0,0.0,41899.0,2.0,4.0,0,0,0,D
AI0906,2019-04-15,,DXB,MAA,,,,,,,,,,,0,0,167,147,16,4,0,,,,,,,,,,0,0,1,I
AI0906,2019-04-15,VTPPT,DXB,MAA,17062.0,19158.0,71500.0,66234.0,18400.0,86730.0,84634.0,11315.0,75500.0,73319.0,0,0,0,0,0,0,0,12711.0,4351.0,4051.0,0.0,0.0,0.0,49172.0,2.0,5.0,0,0,0,I
AI0906,2019-04-17,,SHJ,MAA,,,,,,,,,,,0,2,170,150,19,3,0,,,,,,,,,,0,0,2,I
AI0906,2019-04-17,VTPPB,SHJ,MAA,17426.0,18298.0,71500.0,66728.0,18200.0,85800.0,84928.0,11600.0,75500.0,73328.0,0,0,0,0,0,0,0,13133.0,4293.0,4293.0,0.0,0.0,0.0,49302.0,2.0,5.0,0,0,0,I
AI0908,2019-04-15,,MCT,MAA,,,,,,,,,,,0,0,149,130,18,1,1,,,,,,,,,,0,0,0,I
AI0908,2019-04-15,VTEXV,MCT,MAA,14270.0,15253.0,64300.0,59217.0,13800.0,74000.0,73017.0,6804.0,67400.0,66213.0,0,0,0,0,0,0,0,11446.0,2824.0,2824.0,0.0,0.0,0.0,44947.0,2.0,6.0,0,0,0,I
AI0908,2019-04-16,,MCT,MAA,,,,,,,,,,,0,0,149,123,21,5,1,,,,,,,,,,0,0,0,I
AI0908,2019-04-16,VTEXK,MCT,MAA,14727.0,15697.0,64300.0,59648.0,13800.0,79000.0,73448.0,7018.0,67400.0,66430.0,0,0,0,0,0,0,0,11298.0,3429.0,3229.0,0.0,0.0,0.0,44921.0,2.0,6.0,0,0,0,I
AI0908,2019-04-17,,MCT,MAA,,,,,,,,,,,0,2,149,131,20,0,0,,,,,,,,,,0,0,0,I
AI0908,2019-04-17,VTEXP,MCT,MAA,14731.0,15151.0,64300.0,59480.0,10800.0,70700.0,70280.0,7020.0,67400.0,63260.0,0,0,0,0,0,0,0,11627.0,3104.0,3104.0,0.0,0.0,0.0,44749.0,2.0,5.0,0,0,0,I
AI0908,2019-04-24,,MCT,MAA,,,,,,,,,,,0,1,124,101,19,5,2,,,,,,,,,,0,0,0,I
AI0908,2019-04-24,VTCID,MCT,MAA,12239.0,12805.0,64300.0,57134.0,17800.0,75500.0,74934.0,8200.0,67400.0,66734.0,0,0,0,0,0,0,0,9460.0,2779.0,2779.0,0.0,0.0,0.0,44895.0,2.0,5.0,0,0,0,I
AI0921,2019-04-08,,BOM,RUH,,,,,,,,,,,0,9,146,132,15,8,3,,,,,,,,,,0,0,0,D
AI0921,2019-04-08,VTEXM,BOM,RUH,17313.0,18017.0,64300.0,62246.0,13750.0,76700.0,75996.0,9363.0,67400.0,66633.0,0,0,0,0,0,0,0,11669.0,5644.0,3074.0,2500.0,0.0,70.0,44933.0,2.0,6.0,0,0,0,D
AI0940,2019-04-15,,BAH,DEL,,,,,,,,,,,0,1,100,97,4,0,0,,,,,,,,,,0,0,1,I
AI0940,2019-04-15,VTEXC,BAH,DEL,10190.0,10513.0,62500.0,52677.0,17000.0,70000.0,69677.0,10026.0,66000.0,59651.0,0,0,0,0,0,0,0,7575.0,2615.0,2615.0,0.0,0.0,0.0,42487.0,2.0,6.0,0,0,0,I
AI0940,2019-04-16,,BAH,DEL,,,,,,,,,,,0,0,158,143,14,1,1,,,,,,,,,,0,0,0,I
AI0940,2019-04-16,VTEXB,BAH,DEL,15960.0,16891.0,62500.0,58372.0,17400.0,77000.0,75772.0,10703.0,66000.0,65069.0,0,0,3,2,1,0,0,12045.0,3915.0,3915.0,0.0,0.0,0.0,42412.0,2.0,5.0,0,0,0,I
AI0945,2019-04-04,,BOM,AUH,,,,,,,,,,,0,10,151,122,24,15,0,,,,,,,,,,0,0,1,D
AI0945,2019-04-04,VTEXL,BOM,AUH,16273.0,18405.0,64300.0,61248.0,10350.0,73730.0,71598.0,6718.0,67400.0,64880.0,0,0,0,0,0,0,0,11842.0,4431.0,2811.0,1587.0,33.0,0.0,44975.0,2.0,6.0,0,0,0,D
AI0945,2019-04-11,,BOM,AUH,,,,,,,,,,,0,11,151,107,34,21,4,,,,,,,,,,0,0,1,D
AI0945,2019-04-11,VTEXM,BOM,AUH,17706.0,17810.0,64300.0,62639.0,10650.0,73393.0,73289.0,6541.0,67400.0,66748.0,0,0,0,0,0,0,0,11350.0,6356.0,2779.0,3577.0,0.0,0.0,44933.0,2.0,6.0,0,0,0,D
AI0945,2019-04-16,,BOM,AUH,,,,,,,,,,,0,11,150,138,18,5,2,,,,,,,,,,0,0,0,D
AI0945,2019-04-16,VTEXS,BOM,AUH,17033.0,19006.0,64300.0,61894.0,10350.0,74217.0,72244.0,6845.0,67400.0,65399.0,0,0,0,0,0,0,0,11895.0,5138.0,2389.0,2745.0,4.0,0.0,44861.0,2.0,6.0,0,0,0,D
AI0964,2019-04-16,,JED,COK,,,,,,,,,,,0,0,370,245,100,25,6,,,,,,,,,,0,0,0,I
AI0964,2019-04-16,VTESO,JED,COK,43668.0,64378.0,251743.0,231033.0,62220.0,334453.0,293253.0,48690.0,285763.0,244563.0,0,0,2,1,0,1,0,27742.0,15926.0,14559.0,1052.0,0.0,0.0,187365.0,2.0,12.0,0,0,0,I
AI0964,2019-04-17,,JED,COK,,,,,,,,,,,0,3,347,253,66,31,6,,,,,,,,,,0,0,0,I
AI0964,2019-04-17,VTESO,JED,COK,41362.0,64378.0,251743.0,228727.0,69000.0,333503.0,297727.0,47740.0,285763.0,249987.0,0,0,2,1,1,0,0,26017.0,15345.0,13096.0,1390.0,0.0,0.0,187365.0,2.0,12.0,0,0,0,I
AI0964,2019-04-24,,JED,COK,,,,,,,,,,,0,1,362,236,105,22,6,,,,,,,,,,0,0,0,I
AI0964,2019-04-24,VTEVA,JED,COK,43126.0,64758.0,251743.0,230111.0,67000.0,336173.0,297111.0,50410.0,285763.0,246701.0,0,0,3,1,1,1,0,27391.0,15735.0,13360.0,468.0,0.0,0.0,186985.0,2.0,13.0,0,0,0,I
AI0966,2019-04-15,,JED,HYD,,,,,,,,,,,0,5,147,79,61,12,7,,,,,,,,,,0,0,0,I
AI0966,2019-04-15,VTESO,JED,HYD,43076.0,64378.0,251743.0,230441.0,66000.0,332393.0,296441.0,46630.0,285763.0,249811.0,0,0,4,1,3,0,0,26943.0,8687.0,13717.0,0.0,0.0,0.0,187365.0,2.0,12.0,0,0,0,I
AI0974,2019-04-16,,MCT,DEL,,,,,,,,,,,0,8,169,171,5,1,1,,,,,,,,,,0,0,0,I
AI0974,2019-04-16,VTPPJ,MCT,DEL,18146.0,20563.0,71500.0,67425.0,16000.0,85842.0,83425.0,10342.0,75500.0,73083.0,0,0,0,0,0,0,0,13245.0,4901.0,4458.0,93.0,0.0,0.0,49279.0,2.0,5.0,0,0,0,I
AI0978,2019-04-17,,MCT,HYD,,,,,,,,,,,0,0,114,90,23,1,0,,,,,,,,,,0,0,0,I
AI0978,2019-04-17,VTCIF,MCT,HYD,14891.0,17248.0,64300.0,59895.0,12300.0,79000.0,72195.0,7152.0,67400.0,65043.0,0,0,0,0,0,0,0,11020.0,3388.0,3598.0,0.0,0.0,0.0,45004.0,2.0,6.0,0,0,0,I
AI0984,2019-04-16,,DXB,BOM,,,,,,,,,,,0,10,162,136,32,4,2,,,,,,,,,,0,0,0,I
AI0984,2019-04-16,VTPPA,DXB,BOM,17305.0,18762.0,71500.0,66753.0,15790.0,84000.0,82543.0,8565.0,75500.0,73978.0,0,0,0,0,0,0,0,12760.0,4545.0,4251.0,94.0,0.0,0.0,49448.0,2.0,5.0,0,0,0,I
AI0984,2019-04-17,,DXB,BOM,,,,,,,,,,,0,12,163,137,32,6,2,,,,,,,,,,0,0,3,I
AI0984,2019-04-17,VTPPG,DXB,BOM,17230.0,18847.0,71500.0,66593.0,15790.0,84000.0,82383.0,8618.0,75500.0,73765.0,0,0,0,0,0,0,0,12905.0,4325.0,3921.0,304.0,0.0,0.0,49363.0,2.0,5.0,0,0,0,I
AI0984,2019-04-25,,DXB,BOM,,,,,,,,,,,0,6,162,134,31,3,0,,,,,,,,,,0,0,2,I
AI0984,2019-04-25,VTPPJ,DXB,BOM,16822.0,18858.0,71500.0,66196.0,16000.0,84232.0,82196.0,8846.0,75500.0,73350.0,0,0,0,0,0,0,0,12480.0,4342.0,3852.0,270.0,0.0,0.0,49374.0,2.0,6.0,0,0,0,I
AI0985,2019-04-08,,BOM,MCT,,,,,,,,,,,0,4,103,89,12,6,1,,,,,,,,,,0,0,0,D
AI0985,2019-04-08,VTCIO,BOM,MCT,17186.0,18817.0,64300.0,62091.0,9250.0,72972.0,71341.0,5612.0,67400.0,65729.0,0,0,0,0,0,0,0,10916.0,6270.0,2286.0,3982.0,2.0,0.0,44905.0,2.0,6.0,0,0,0,D
AI0985,2019-04-17,,BOM,MCT,,,,,,,,,,,0,3,142,115,23,7,2,,,,,,,,,,0,0,0,D
AI0985,2019-04-17,VTPPD,BOM,MCT,15779.0,17978.0,71500.0,65158.0,13300.0,80657.0,78458.0,8163.0,75500.0,70295.0,0,0,0,0,0,0,0,12190.0,3589.0,2694.0,852.0,43.0,0.0,49379.0,2.0,5.0,0,0,0,D
AI0992,2019-04-19,,JED,DEL,,,,,,,,,,,0,4,284,253,34,1,4,,,,,,,,,,0,0,0,I
AI0992,2019-04-19,VTESO,JED,DEL,48265.0,64378.0,251743.0,235630.0,76000.0,340503.0,311630.0,54740.0,285763.0,256890.0,0,0,0,0,0,0,0,26802.0,18301.0,13040.0,5003.0,0.0,0.0,187365.0,2.0,12.0,0,0,0,I
AI0994,2019-04-16,,DXB,GOI,,,,,,,,,,,0,11,115,86,35,5,1,,,,,,,,,,0,0,0,I
AI0994,2019-04-16,VTCIF,DXB,GOI,16591.0,17286.0,64300.0,61405.0,11300.0,73400.0,72705.0,6000.0,67400.0,66705.0,0,0,0,0,0,0,0,12376.0,3230.0,3957.0,0.0,0.0,0.0,44814.0,2.0,4.0,0,0,0,I
AI9611,2019-04-20,,IXJ,BUP,,,,,,,,,,,0,0,41,31,9,1,0,,,,,,,,,,0,0,0,D
AI9611,2019-04-20,VTAIZ,IXJ,BUP,3395.0,6368.0,21000.0,17327.0,2700.0,23000.0,20027.0,739.0,22350.0,19288.0,0,0,0,0,0,0,0,3120.0,275.0,275.0,0.0,0.0,0.0,13932.0,2.0,3.0,0,0,0,D
AI9614,2019-04-20,,IXJ,DEL,,,,,,,,,,,0,0,65,44,19,2,1,,,,,,,,,,0,0,9,D
AI9614,2019-04-20,VTAIZ,IXJ,DEL,5484.0,6068.0,21000.0,19416.0,3000.0,23000.0,22416.0,1160.0,22350.0,21256.0,0,0,0,0,0,0,0,4941.0,543.0,543.0,0.0,0.0,0.0,13932.0,2.0,3.0,0,0,0,D
AI9720,2019-04-02,,IXR,CCU,,,,,,,,,,,0,0,52,49,3,0,0,,,,,,,,,,0,0,0,D
AI9720,2019-04-02,VTRKG,IXR,CCU,4203.0,6591.0,21000.0,18012.0,2600.0,23000.0,20612.0,823.0,22350.0,19789.0,0,0,0,0,0,0,0,4004.0,199.0,199.0,0.0,0.0,0.0,13809.0,2.0,2.0,0,0,0,D
AI9732,2019-04-11,,GAU,CCU,,,,,,,,,,,0,0,42,33,9,0,0,,,,,,,,,,0,0,0,D
AI9732,2019-04-11,VTRKG,GAU,CCU,4411.0,6106.0,21000.0,18305.0,3000.0,23000.0,21305.0,1184.0,22350.0,20121.0,0,0,0,0,0,0,0,4050.0,361.0,361.0,0.0,0.0,0.0,13894.0,2.0,3.0,0,0,0,D
IX0322,2019-04-15,,RUH,CCJ,,,,,,,,,,,0,0,1,0,1,0,0,,,,,,,,,,0,0,0,I
IX0322,2019-04-15,VTAXH,RUH,CCJ,12955.0,18267.0,62731.0,56988.0,14700.0,77000.0,71688.0,10640.0,66360.0,61048.0,0,0,114,90,19,5,2,8690.0,4265.0,2916.0,1249.0,0.0,0.0,44033.0,2.0,4.0,0,0,0,I
IX0322,2019-04-17,,RUH,CCJ,,,,,,,,,,,0,0,1,1,0,0,0,,,,,,,,,,0,0,0,I
IX0322,2019-04-17,VTAXH,RUH,CCJ,14390.0,18698.0,62731.0,58423.0,14200.0,77260.0,72623.0,10900.0,66360.0,61723.0,0,0,131,105,18,8,3,9898.0,4492.0,3598.0,794.0,0.0,0.0,44033.0,2.0,4.0,0,0,0,I
IX0343,2019-04-01,,CCJ,DXB,,,,,,,,,,,0,0,181,89,45,47,4,,,,,,,,,,0,0,0,D
IX0343,2019-04-01,VTGHK,CCJ,DXB,18300.0,19259.0,62731.0,61772.0,13000.0,76400.0,74772.0,10040.0,66360.0,64732.0,0,0,0,0,0,0,0,12871.0,5429.0,2832.0,2380.0,0.0,0.0,43472.0,2.0,4.0,0,0,0,D
IX0540,2019-04-13,,DXB,TRV,,,,,,,,,,,0,0,1,0,1,0,0,,,,,,,,,,0,0,0,I
IX0540,2019-04-13,VTAXZ,DXB,TRV,15772.0,17444.0,62731.0,59048.0,15700.0,76420.0,74748.0,10060.0,66360.0,64688.0,0,0,158,139,15,4,0,12095.0,3677.0,3527.0,0.0,0.0,0.0,43276.0,2.0,4.0,0,0,0,I
IX0540,2019-04-17,,DXB,TRV,,,,,,,,,,,0,0,1,1,0,0,0,,,,,,,,,,0,0,0,I
IX0540,2019-04-17,VTAYC,DXB,TRV,17946.0,19029.0,62731.0,61217.0,13740.0,76040.0,74957.0,9680.0,66360.0,65277.0,0,0,181,152,17,12,1,13580.0,4366.0,4216.0,0.0,0.0,0.0,43271.0,2.0,4.0,0,0,0,I
IX0814,2019-04-15,,DXB,IXE,,,,,,,,,,,0,0,1,1,0,0,0,,,,,,,,,,0,0,0,I
IX0814,2019-04-15,VTAXR,DXB,IXE,18056.0,18169.0,62731.0,61447.0,12600.0,74160.0,74047.0,7800.0,66360.0,66247.0,0,0,181,144,26,11,6,13667.0,4389.0,4239.0,0.0,0.0,0.0,43391.0,3.0,4.0,0,0,0,I
IX0816,2019-04-16,,AUH,IXE,,,,,,,,,,,0,0,160,133,16,11,0,,,,,,,,,,0,0,0,I
IX0816,2019-04-16,VTAXR,AUH,IXE,15889.0,18514.0,62731.0,59175.0,12500.0,74300.0,71675.0,7940.0,66360.0,63735.0,0,0,0,0,0,0,0,11990.0,3899.0,3899.0,0.0,0.0,0.0,43286.0,2.0,4.0,0,0,0,I
IX0886,2019-04-15,,DMM,IXE,,,,,,,,,,,0,0,1,1,0,0,0,,,,,,,,,,0,0,0,I
IX0886,2019-04-15,VTAXJ,DMM,IXE,16406.0,18380.0,62731.0,59896.0,13940.0,75810.0,73836.0,9450.0,66360.0,64386.0,0,0,152,113,27,12,5,11387.0,5019.0,4769.0,250.0,0.0,0.0,43490.0,2.0,4.0,0,0,0,I
IX1922,2019-04-15,,DXB,ATQ,,,,,,,,,,,0,0,1,1,0,0,0,,,,,,,,,,0,0,0,I
IX1922,2019-04-15,VTGHE,DXB,ATQ,12564.0,17793.0,62731.0,55801.0,15000.0,76030.0,70801.0,9670.0,66360.0,61131.0,0,0,131,114,13,4,1,10026.0,2538.0,2388.0,0.0,0.0,0.0,43237.0,2.0,4.0,0,0,0,I
