City_Pair,Dep_Stn,Arr_Stn,Total_Kilometers
AAN-CCJ,AAN,CCJ,2597
AGR-DEL,AGR,DEL,177
AGX-BLR,AGX,BLR,640
AGX-COK,AGX,COK,456
AJL-CCU,AJL,CCU,453
AJL-GAU,AJL,GAU,287
AJL-IMF,AJL,IMF,166
AMD-BOM,AMD,BOM,442
AMD-CCJ,AMD,CCJ,1367
AMD-DEL,AMD,DEL,757
AMD-HYD,AMD,HYD,870
AMD-JED,AMD,JED,3444
AMD-KWI,AMD,KWI,2553
AMD-LKO,AMD,LKO,928
AMD-PNQ,AMD,PNQ,515
AMD-RAJ,AMD,RAJ,209
AMD-SHJ,AMD,SHJ,1756
AMD-UDR,AMD,UDR,214
ATQ-DEL,ATQ,DEL,413
ATQ-DXB,ATQ,DXB,2031
ATQ-SHJ,ATQ,SHJ,2012
AUH-BAH,AUH,BAH,452
AUH-BOM,AUH,BOM,1973
AUH-CCJ,AUH,CCJ,2690
AUH-COK,AUH,COK,2797
AUH-DEL,AUH,DEL,2283
AUH-DXB,AUH,DXB,115
AUH-MCT,AUH,MCT,381
AUH-TRV,AUH,TRV,2954
AUH-TRZ,AUH,TRZ,2960
BAH-AUH,BAH,AUH,452
BAH-BOM,BAH,BOM,2415
BAH-CCJ,BAH,CCJ,3142
BAH-COK,BAH,COK,3248
BAH-DEL,BAH,DEL,2626
BAH-DOH,BAH,DOH,145
BAH-IXE,BAH,IXE,2931
BAH-TRV,BAH,TRV,3404
BBI-BLR,BBI,BLR,1191
BBI-BOM,BBI,BOM,1364
BBI-CCU,BBI,CCU,382
BBI-DEL,BBI,DEL,1276
BBI-IXZ,BBI,IXZ,1202
BBI-MAA,BBI,MAA,1001
BBI-RPR,BBI,RPR,438
BBI-VTZ,BBI,VTZ,391
BDQ-DEL,BDQ,DEL,794
BHO-AMD,BHO,AMD,482
BHO-DEL,BHO,DEL,586
BHO-IDR,BHO,IDR,169
BKK-BOM,BKK,BOM,3034
BLR-AGX,BLR,AGX,640
BLR-AMD,BLR,AMD,1217
BLR-BOM,BLR,BOM,851
BLR-CCU,BLR,CCU,1567
BLR-COK,BLR,COK,367
BLR-DEL,BLR,DEL,1730
BLR-GOI,BLR,GOI,493
BLR-HYD,BLR,HYD,505
BLR-IXE,BLR,IXE,306
BLR-LKO,BLR,LKO,1538
BLR-MAA,BLR,MAA,273
BLR-MLE,BLR,MLE,1071
BLR-TRV,BLR,TRV,503
BLR-VTZ,BLR,VTZ,775
BOM-AAN,BOM,AAN,1875
BOM-AMD,BOM,AMD,442
BOM-AUH,BOM,AUH,1973
BOM-BAH,BOM,BAH,2415
BOM-BBI,BOM,BBI,1364
BOM-BHO,BOM,BHO,657
BOM-BKK,BOM,BKK,3034
BOM-BLR,BOM,BLR,851
BOM-CCJ,BOM,CCJ,940
BOM-CCU,BOM,CCU,1668
BOM-CJB,BOM,CJB,999
BOM-COK,BOM,COK,1077
BOM-DEL,BOM,DEL,1136
BOM-DMM,BOM,DMM,2502
BOM-DOH,BOM,DOH,2298
BOM-DXB,BOM,DXB,1929
BOM-EWR,BOM,EWR,12563
BOM-FRA,BOM,FRA,6577
BOM-GOI,BOM,GOI,422
BOM-GWL,BOM,GWL,969
BOM-HYD,BOM,HYD,619
BOM-IDR,BOM,IDR,505
BOM-IXE,BOM,IXE,709
BOM-IXU,BOM,IXU,282
BOM-JAI,BOM,JAI,908
BOM-JDH,BOM,JDH,793
BOM-JED,BOM,JED,3525
BOM-JGA,BOM,JGA,479
BOM-LHR,BOM,LHR,7221
BOM-LKO,BOM,LKO,1183
BOM-MAA,BOM,MAA,1032
BOM-MCT,BOM,MCT,1592
BOM-MLE,BOM,MLE,1650
BOM-NAG,BOM,NAG,684
BOM-PNQ,BOM,PNQ,124
BOM-RAJ,BOM,RAJ,419
BOM-RPR,BOM,RPR,956
BOM-RUH,BOM,RUH,2772
BOM-SHJ,BOM,SHJ,1916
BOM-SIN,BOM,SIN,3918
BOM-SXR,BOM,SXR,1662
BOM-TRV,BOM,TRV,1253
BOM-TRZ,BOM,TRZ,1114
BOM-UDR,BOM,UDR,622
BOM-VNS,BOM,VNS,1248
BOM-VTZ,BOM,VTZ,1104
BOM-YYZ,BOM,YYZ,12513
CCJ-AAN,CCJ,AAN,2597
CCJ-AUH,CCJ,AUH,2690
CCJ-BAH,CCJ,BAH,3142
CCJ-BLR,CCJ,BLR,297
CCJ-BOM,CCJ,BOM,940
CCJ-CJB,CCJ,CJB,119
CCJ-COK,CCJ,COK,137
CCJ-DEL,CCJ,DEL,1934
CCJ-DMM,CCJ,DMM,3226
CCJ-DOH,CCJ,DOH,3008
CCJ-DXB,CCJ,DXB,2675
CCJ-IXE,CCJ,IXE,235
CCJ-JED,CCJ,JED,4089
CCJ-MAA,CCJ,MAA,504
CCJ-MCT,CCJ,MCT,2326
CCJ-RUH,CCJ,RUH,3442
CCJ-SHJ,CCJ,SHJ,2666
CCJ-SLL,CCJ,SLL,2447
CCJ-TRV,CCJ,TRV,313
CCU-AJL,CCU,AJL,453
CCU-BBI,CCU,BBI,382
CCU-BHO,CCU,BHO,1139
CCU-BLR,CCU,BLR,1567
CCU-BOM,CCU,BOM,1668
CCU-DAC,CCU,DAC,233
CCU-DEL,CCU,DEL,1313
CCU-DIB,CCU,DIB,852
CCU-DMU,CCU,DMU,648
CCU-GAU,CCU,GAU,496
CCU-GAY,CCU,GAY,426
CCU-HYD,CCU,HYD,1192
CCU-IMF,CCU,IMF,603
CCU-IXA,CCU,IXA,318
CCU-IXB,CCU,IXB,447
CCU-IXS,CCU,IXS,526
CCU-IXZ,CCU,IXZ,1298
CCU-JRH,CCU,JRH,733
CCU-KNU,CCU,KNU,920
CCU-KTM,CCU,KTM,640
CCU-MAA,CCU,MAA,1381
CCU-RGN,CCU,RGN,1026
CCU-SHL,CCU,SHL,476
CCU-SIN,CCU,SIN,2893
CDG-DEL,CDG,DEL,6579
CDG-JFK,CDG,JFK,5850
CDG-YYZ,CDG,YYZ,6037
CHS-FRA,CHS,FRA,7195
CJB-BLR,CJB,BLR,251
CJB-BOM,CJB,BOM,999
CJB-CCJ,CJB,CCJ,119
CJB-COK,CJB,COK,146
CJB-IXZ,CJB,IXZ,1715
CJB-MAA,CJB,MAA,407
CMB-MAA,CMB,MAA,644
COK-AAN,COK,AAN,2705
COK-AGX,COK,AGX,456
COK-AUH,COK,AUH,2797
COK-BLR,COK,BLR,367
COK-BOM,COK,BOM,1077
COK-CCJ,COK,CCJ,137
COK-CJB,COK,CJB,146
COK-DEL,COK,DEL,2065
COK-DMM,COK,DMM,3332
COK-DOH,COK,DOH,3113
COK-DXB,COK,DXB,2786
COK-IXE,COK,IXE,352
COK-IXM,COK,IXM,200
COK-KWI,COK,KWI,3639
COK-MAA,COK,MAA,546
COK-MCT,COK,MCT,2437
COK-RUH,COK,RUH,3540
COK-SHJ,COK,SHJ,2777
COK-TRV,COK,TRV,193
COK-TRZ,COK,TRZ,283
DAC-CCU,DAC,CCU,233
DED-DEL,DED,DEL,213
DEL-AGR,DEL,AGR,177
DEL-AMD,DEL,AMD,757
DEL-ATQ,DEL,ATQ,413
DEL-AUH,DEL,AUH,2283
DEL-BAH,DEL,BAH,2626
DEL-BBI,DEL,BBI,1276
DEL-BDQ,DEL,BDQ,794
DEL-BHO,DEL,BHO,586
DEL-BLR,DEL,BLR,1730
DEL-BOM,DEL,BOM,1136
DEL-CCU,DEL,CCU,1313
DEL-COK,DEL,COK,2065
DEL-DED,DEL,DED,213
DEL-DMM,DEL,DMM,2703
DEL-DXB,DEL,DXB,2190
DEL-EWR,DEL,EWR,11786
DEL-FRA,DEL,FRA,6133
DEL-GAU,DEL,GAU,1455
DEL-GAY,DEL,GAY,887
DEL-GOI,DEL,GOI,1499
DEL-GWL,DEL,GWL,276
DEL-HKG,DEL,HKG,3750
DEL-HYD,DEL,HYD,1239
DEL-IDR,DEL,IDR,661
DEL-IXB,DEL,IXB,1126
DEL-IXC,DEL,IXC,235
DEL-IXD,DEL,IXD,575
DEL-IXJ,DEL,IXJ,506
DEL-IXL,DEL,IXL,622
DEL-IXR,DEL,IXR,1006
DEL-IXU,DEL,IXU,977
DEL-JAI,DEL,JAI,234
DEL-JDH,DEL,JDH,477
DEL-JED,DEL,JED,3888
DEL-JFK,DEL,JFK,11778
DEL-JLR,DEL,JLR,667
DEL-KBL,DEL,KBL,1002
DEL-KNU,DEL,KNU,399
DEL-KTM,DEL,KTM,816
DEL-KUU,DEL,KUU,366
DEL-LHR,DEL,LHR,6744
DEL-LKO,DEL,LKO,422
DEL-LUH,DEL,LUH,286
DEL-MAA,DEL,MAA,1753
DEL-MCT,DEL,MCT,1961
DEL-MLE,DEL,MLE,2724
DEL-NAG,DEL,NAG,852
DEL-NRT,DEL,NRT,5919
DEL-ORD,DEL,ORD,12044
DEL-OTP,DEL,OTP,4809
DEL-PAT,DEL,PAT,856
DEL-PNQ,DEL,PNQ,1153
DEL-PVG,DEL,PVG,4253
DEL-RPR,DEL,RPR,942
DEL-RUH,DEL,RUH,3042
DEL-SIN,DEL,SIN,4149
DEL-STV,DEL,STV,927
DEL-SXR,DEL,SXR,640
DEL-TRV,DEL,TRV,2225
DEL-UDR,DEL,UDR,544
DEL-VGA,DEL,VGA,1386
DEL-VNS,DEL,VNS,667
DEL-VTZ,DEL,VTZ,1354
DEL-YYZ,DEL,YYZ,11662
DIB-CCU,DIB,CCU,852
DIB-DMU,DIB,DMU,217
DIB-IXS,DIB,IXS,350
DMM-BOM,DMM,BOM,2502
DMM-CCJ,DMM,CCJ,3226
DMM-COK,DMM,COK,3332
DMM-DEL,DMM,DEL,2703
DMM-HYD,DMM,HYD,3117
DMM-MAA,DMM,MAA,3504
DMM-RUH,DMM,RUH,353
DMM-SHJ,DMM,SHJ,587
DMM-TRV,DMM,TRV,3488
DMU-CCU,DMU,CCU,648
DMU-DIB,DMU,DIB,217
DMU-GAU,DMU,GAU,222
DMU-IMF,DMU,IMF,124
DMU-SHL,DMU,SHL,192
DOH-BAH,DOH,BAH,145
DOH-BOM,DOH,BOM,2298
DOH-CCJ,DOH,CCJ,3008
DOH-TRV,DOH,TRV,3268
DXB-ATQ,DXB,ATQ,2031
DXB-AUH,DXB,AUH,115
DXB-BOM,DXB,BOM,1929
DXB-CCJ,DXB,CCJ,2675
DXB-COK,DXB,COK,2786
DXB-DEL,DXB,DEL,2190
DXB-GOI,DXB,GOI,2215
DXB-HYD,DXB,HYD,2544
DXB-IXE,DXB,IXE,2459
DXB-JAI,DXB,JAI,2052
DXB-LKO,DXB,LKO,2558
DXB-MAA,DXB,MAA,2936
DXB-PNQ,DXB,PNQ,2053
DXB-TRV,DXB,TRV,2946
DXB-TRZ,DXB,TRZ,2940
EWR-BOM,EWR,BOM,12563
FRA-CDG,FRA,CDG,450
FRA-DEL,FRA,DEL,6133
FRA-JFK,FRA,JFK,6205
FRA-LHR,FRA,LHR,655
FRA-ORD,FRA,ORD,6990
GAU-AJL,GAU,AJL,287
GAU-CCU,GAU,CCU,496
GAU-DEL,GAU,DEL,1455
GAU-DMU,GAU,DMU,222
GAU-IMF,GAU,IMF,277
GAU-IXA,GAU,IXA,246
GAU-IXI,GAU,IXI,283
GAU-IXS,GAU,IXS,194
GAU-JRH,GAU,JRH,268
GAU-SHL,GAU,SHL,59
GAU-TEZ,GAU,TEZ,138
GAY-CCU,GAY,CCU,426
GAY-DEL,GAY,DEL,887
GAY-RGN,GAY,RGN,1451
GAY-VNS,GAY,VNS,224
GOI-BLR,GOI,BLR,493
GOI-BOM,GOI,BOM,422
GOI-COK,GOI,COK,642
GOI-DEL,GOI,DEL,1499
GOI-DXB,GOI,DXB,2215
GOI-HYD,GOI,HYD,533
GOI-IDR,GOI,IDR,837
GOI-KWI,GOI,KWI,3064
GOI-MAA,GOI,MAA,734
GOI-PNQ,GOI,PNQ,354
GWL-BOM,GWL,BOM,969
GWL-DEL,GWL,DEL,276
HJR-VNS,HJR,VNS,303
HKG-DEL,HKG,DEL,3750
HKG-ICN,HKG,ICN,2095
HKG-KIX,HKG,KIX,2478
HYD-AMD,HYD,AMD,870
HYD-BLR,HYD,BLR,505
HYD-BOM,HYD,BOM,619
HYD-CCU,HYD,CCU,1192
HYD-COK,HYD,COK,816
HYD-DEL,HYD,DEL,1239
HYD-DMM,HYD,DMM,3117
HYD-DXB,HYD,DXB,2544
HYD-JAI,HYD,JAI,1093
HYD-JED,HYD,JED,4142
HYD-MAA,HYD,MAA,526
HYD-MCT,HYD,MCT,2210
HYD-PNQ,HYD,PNQ,498
HYD-TIR,HYD,TIR,438
HYD-VGA,HYD,VGA,269
HYD-VTZ,HYD,VTZ,505
ICN-HKG,ICN,HKG,2095
IDR-BHO,IDR,BHO,169
IDR-BOM,IDR,BOM,505
IDR-DEL,IDR,DEL,661
IMF-AJL,IMF,AJL,166
IMF-CCU,IMF,CCU,603
IMF-DMU,IMF,DMU,124
IMF-GAU,IMF,GAU,277
IMF-IXS,IMF,IXS,94
IXA-CCU,IXA,CCU,318
IXA-GAU,IXA,GAU,246
IXA-IXS,IXA,IXS,209
IXB-AJL,IXB,AJL,556
IXB-BOM,IXB,BOM,1793
IXB-CCU,IXB,CCU,447
IXB-CJB,IXB,CJB,2098
IXB-DEL,IXB,DEL,1126
IXC-DEL,IXC,DEL,235
IXC-KUU,IXC,KUU,137
IXD-DEL,IXD,DEL,575
IXD-KNU,IXD,KNU,176
IXD-VNS,IXD,VNS,113
IXE-AUH,IXE,AUH,2479
IXE-BOM,IXE,BOM,709
IXE-CCJ,IXE,CCJ,235
IXE-DOH,IXE,DOH,2799
IXE-DXB,IXE,DXB,2459
IXE-KWI,IXE,KWI,3312
IXE-MAA,IXE,MAA,574
IXI-GAU,IXI,GAU,283
IXI-JRH,IXI,JRH,61
IXI-SHL,IXI,SHL,290
IXI-TEZ,IXI,TEZ,145
IXJ-DEL,IXJ,DEL,506
IXJ-IXL,IXJ,IXL,304
IXJ-SXR,IXJ,SXR,144
IXL-DEL,IXL,DEL,622
IXL-IXJ,IXL,IXJ,304
IXL-SXR,IXL,SXR,259
IXM-COK,IXM,COK,200
IXM-MAA,IXM,MAA,419
IXR-DEL,IXR,DEL,1006
IXR-PAT,IXR,PAT,254
IXS-CCU,IXS,CCU,526
IXS-GAU,IXS,GAU,194
IXS-IMF,IXS,IMF,94
IXS-IXA,IXS,IXA,209
IXS-TEZ,IXS,TEZ,199
IXU-BOM,IXU,BOM,282
IXU-DEL,IXU,DEL,977
IXZ-BBI,IXZ,BBI,1202
IXZ-CCU,IXZ,CCU,1298
IXZ-CJB,IXZ,CJB,1715
IXZ-MAA,IXZ,MAA,1373
JAI-BOM,JAI,BOM,908
JAI-DEL,JAI,DEL,234
JAI-DXB,JAI,DXB,2052
JAI-PNQ,JAI,PNQ,933
JAI-SHJ,JAI,SHJ,2034
JDH-AMD,JDH,AMD,354
JDH-BOM,JDH,BOM,793
JDH-DEL,JDH,DEL,477
JDH-PNQ,JDH,PNQ,854
JDH-UDR,JDH,UDR,199
JED-AMD,JED,AMD,3444
JED-BOM,JED,BOM,3525
JED-CCJ,JED,CCJ,4089
JED-COK,JED,COK,4170
JED-DEL,JED,DEL,3888
JED-HYD,JED,HYD,4142
JED-RUH,JED,RUH,852
JFK-CDG,JFK,CDG,5850
JFK-DEL,JFK,DEL,11778
JGA-BOM,JGA,BOM,479
JGA-RAJ,JGA,RAJ,81
JLR-DEL,JLR,DEL,667
JRH-CCU,JRH,CCU,733
JRH-GAU,JRH,GAU,268
JRH-IXI,JRH,IXI,61
JRH-SHL,JRH,SHL,261
JRH-TEZ,JRH,TEZ,138
KBL-DEL,KBL,DEL,1002
KIX-HKG,KIX,HKG,2478
KNU-CCU,KNU,CCU,920
KNU-DEL,KNU,DEL,399
KNU-IXD,KNU,IXD,176
KTM-CCU,KTM,CCU,640
KTM-DEL,KTM,DEL,816
KTM-VNS,KTM,VNS,352
KUL-MAA,KUL,MAA,2626
KUU-DEL,KUU,DEL,366
KUU-IXC,KUU,IXC,138
KWI-AMD,KWI,AMD,2553
KWI-COK,KWI,COK,3639
KWI-GOI,KWI,GOI,3064
KWI-IXE,KWI,IXE,3312
KWI-MAA,KWI,MAA,3778
LHR-BOM,LHR,BOM,7221
LHR-DEL,LHR,DEL,6744
LHR-JFK,LHR,JFK,5554
LKO-BOM,LKO,BOM,1183
LKO-DEL,LKO,DEL,422
LKO-DXB,LKO,DXB,2558
LKO-SHJ,LKO,SHJ,2539
LKO-VNS,LKO,VNS,245
LUH-DEL,LUH,DEL,286
MAA-AMD,MAA,AMD,1371
MAA-BBI,MAA,BBI,1001
MAA-BLR,MAA,BLR,273
MAA-BOM,MAA,BOM,1032
MAA-CCU,MAA,CCU,1381
MAA-CJB,MAA,CJB,407
MAA-CMB,MAA,CMB,644
MAA-COK,MAA,COK,546
MAA-DEL,MAA,DEL,1753
MAA-DMM,MAA,DMM,3504
MAA-DXB,MAA,DXB,2936
MAA-GOI,MAA,GOI,734
MAA-HYD,MAA,HYD,526
MAA-IXM,MAA,IXM,419
MAA-IXZ,MAA,IXZ,1373
MAA-KUL,MAA,KUL,2626
MAA-MCT,MAA,MCT,2591
MAA-PNQ,MAA,PNQ,912
MAA-SIN,MAA,SIN,2922
MAA-TRV,MAA,TRV,616
MAA-TRZ,MAA,TRZ,295
MAA-VTZ,MAA,VTZ,615
MCT-AUH,MCT,AUH,381
MCT-BOM,MCT,BOM,1592
MCT-CCJ,MCT,CCJ,2326
MCT-COK,MCT,COK,2437
MCT-DEL,MCT,DEL,1961
MCT-HYD,MCT,HYD,2210
MCT-IXE,MCT,IXE,2110
MCT-MAA,MCT,MAA,2591
MCT-SHJ,MCT,SHJ,340
MCT-TRV,MCT,TRV,2598
MLE-BLR,MLE,BLR,1071
MLE-DEL,MLE,DEL,2724
MLE-TRV,MLE,TRV,604
NAG-BOM,NAG,BOM,684
NAG-CCU,NAG,CCU,987
NAG-DEL,NAG,DEL,852
NAG-RPR,NAG,RPR,279
NRT-BOM,NRT,BOM,6796
NRT-DEL,NRT,DEL,5919
ORD-DEL,ORD,DEL,12044
ORD-FRA,ORD,FRA,6990
OTP-FRA,OTP,FRA,1455
IXG-PNQ,IXG,PNQ,313
PAT-DEL,PAT,DEL,856
PAT-VNS,PAT,VNS,225
PNQ-AMD,PNQ,AMD,515
PNQ-BLR,PNQ,BLR,720
PNQ-BOM,PNQ,BOM,124
PNQ-DEL,PNQ,DEL,1153
PNQ-DXB,PNQ,DXB,2053
PNQ-GOI,PNQ,GOI,354
PNQ-HYD,PNQ,HYD,498
PNQ-IXU,PNQ,IXU,210
PNQ-JAI,PNQ,JAI,933
PNQ-JDH,PNQ,JDH,854
PNQ-MAA,PNQ,MAA,912
PVG-DEL,PVG,DEL,4253
RAJ-BOM,RAJ,BOM,419
RGN-CCU,RGN,CCU,1026
RGN-GAY,RGN,GAY,1451
RPR-BBI,RPR,BBI,437
RPR-BOM,RPR,BOM,956
RPR-DEL,RPR,DEL,942
RPR-LKO,RPR,LKO,624
RPR-NAG,RPR,NAG,279
RPR-VTZ,RPR,VTZ,413
RUH-BOM,RUH,BOM,2772
RUH-CCJ,RUH,CCJ,3442
RUH-COK,RUH,COK,3540
RUH-DEL,RUH,DEL,3042
RUH-HYD,RUH,HYD,3396
RUH-TRV,RUH,TRV,3687
SHJ-ATQ,SHJ,ATQ,2012
SHJ-CCJ,SHJ,CCJ,2666
SHJ-COK,SHJ,COK,2777
SHJ-DMM,SHJ,DMM,587
SHJ-DXB,SHJ,DXB,19
SHJ-KWI,SHJ,KWI,862
SHJ-LKO,SHJ,LKO,2539
SHJ-MCT,SHJ,MCT,340
SHJ-TRV,SHJ,TRV,2938
SHL-CCU,SHL,CCU,476
SHL-DMU,SHL,DMU,192
SHL-GAU,SHL,GAU,67
SHL-JRH,SHL,JRH,261
SIN-BOM,SIN,BOM,3918
SIN-DEL,SIN,DEL,4149
SIN-MAA,SIN,MAA,2922
SIN-TRZ,SIN,TRZ,2981
SLL-CCJ,SLL,CCJ,2447
SLL-COK,SLL,COK,2523
STV-DEL,STV,DEL,927
SXR-BOM,SXR,BOM,1662
SXR-DEL,SXR,DEL,640
SXR-IXJ,SXR,IXJ,144
SXR-IXL,SXR,IXL,259
TEZ-GAU,TEZ,GAU,138
TEZ-IXI,TEZ,IXI,145
TEZ-IXS,TEZ,IXS,199
TEZ-JRH,TEZ,JRH,138
TIR-HYD,TIR,HYD,438
TRV-AUH,TRV,AUH,2954
TRV-BAH,TRV,BAH,3404
TRV-BLR,TRV,BLR,503
TRV-BOM,TRV,BOM,1253
TRV-CCJ,TRV,CCJ,313
TRV-COK,TRV,COK,177
TRV-DEL,TRV,DEL,2225
TRV-DMM,TRV,DMM,3488
TRV-DOH,TRV,DOH,3268
TRV-DXB,TRV,DXB,2946
TRV-IXE,TRV,IXE,543
TRV-MAA,TRV,MAA,616
TRV-MCT,TRV,MCT,2598
TRV-MLE,TRV,MLE,604
TRV-RUH,TRV,RUH,3687
TRV-SHJ,TRV,SHJ,2938
TRV-SLL,TRV,SLL,2650
TRZ-AUH,TRZ,AUH,2960
TRZ-BOM,TRZ,BOM,1114
TRZ-DXB,TRZ,DXB,2940
TRZ-MAA,TRZ,MAA,295
TRZ-SIN,TRZ,SIN,2981
UDR-BOM,UDR,BOM,622
PNQ-IXG,PNQ,IXG,313
UDR-JDH,UDR,JDH,199
VGA-DEL,VGA,DEL,1386
VGA-HYD,VGA,HYD,269
VNS-BOM,VNS,BOM,1248
VNS-DEL,VNS,DEL,667
VNS-GAY,VNS,GAY,224
VNS-HJR,VNS,HJR,303
VNS-KTM,VNS,KTM,352
VNS-LKO,VNS,LKO,246
VNS-PAT,VNS,PAT,224
VTZ-BBI,VTZ,BBI,391
VTZ-BOM,VTZ,BOM,1104
VTZ-DEL,VTZ,DEL,1354
VTZ-HYD,VTZ,HYD,505
VTZ-MAA,VTZ,MAA,615
VTZ-RPR,VTZ,RPR,414
VTZ-TIR,VTZ,TIR,600
YYZ-BOM,YYZ,BOM,12513
YYZ-DEL,YYZ,DEL,11662
PAT-IXR,PAT,IXR,254
BHO-BOM,BHO,BOM,657
