City_Pair,Dep_Stn,Arr_Stn,Total_Kilometers
RAJ-JGA,RAJ,JGA,81
DEL-DAC,DEL ,DAC,1426
DAC-DEL,DAC,DEL,1426
HYD-IDR,HYD,IDR,648
IDR-HYD,IDR,HYD,648
AGR-HJR,AGR,HJR,324
HJR-AGR,HJR,AGR,324
VNS-AGR,VNS,AGR,598
AGR-VNS,AGR,VNS,598
BLR-TIR,BLR,TIR,217
TIR-BLR,TIR,BLR,217
CCU-IXR,CCU,IXR,329
IXR-CCU,IXR,CCU,329
DEL-HJR,DEL,HJR,513
LKO-DED,LKO,DED,462
DED-LKO,DED,LKO,462
UDR-DEL,UDR,DEL,544
COK-GOI,COK,GOI,642
IXE-BLR,IXE,BLR,306
IXE-COK,IXE,COK,352
COK-SLL,COK,SLL,2523
IXE-BAH,IXE,BAH,2931
GAU-DAC,GAU,DAC,280
DAC-GAU,DAC,GAU,280
IXE-DMM,IXE,DMM,3016
DMM-IXE,DMM,IXE,3016
CCJ-KWI,CCJ,KWI,3528
KWI-CCJ,KWI,CCJ,3528
IXE-MCT,IXE,MCT,2110
SHJ-BOM,SHJ,BOM,1916
IMF-DEL,IMF,DEL,1692
DEL-IMF,DEL,IMF,1692
BOM-IXM,BOM,IXM,1171
IXM-BOM,IXM,BOM,1171
BOM-IXR,BOM,IXR,1373
IXR-BOM,IXR,BOM,1373
TEZ-DEL,TEZ,DEL,1555
DEL-TEZ,DEL,TEZ,1555
TRZ-BLR,TRZ,BLR,268
BLR-TRZ,BLR,TRZ,268
LKO-BBI,LKO,BBI,882
BBI-LKO,BBI,LKO,882
COK-PNQ,COK,PNQ,993
PNQ-COK,PNQ,COK,993
DED-CCU,DED,CCU,1319
CCU-DED,CCU,DED,1319
PAT-CCU,PAT,CCU,472
CCU-PAT,CCU,PAT,472
BBI-GAU,BBI,GAU,877
MAA-KWI,MAA,KWI,3778
GAU-BBI,GAU,BBI,877
IXB-IXA,IXB,IXA,426
IXA-IXB,IXA,IXB,426
DED-BHO,DED,BHO,769
BHO-DED,BHO,DED,769
KNU-LKO,KNU,LKO,63
LKO-KNU,LKO,KNU,63
DEL-DHM,DEL,DHM,407
DHM-DEL,DHM,DEL,407
DEL-CCJ,DEL,CCJ,1934
DEL-BHX,DEL,BHX,6812
BHX-DEL,BHX,DEL,6812
MEL-DEL,MEL,DEL,10175
DEL-MEL,DEL,MEL,10175
SYD-MEL,SYD,MEL,706
MEL-SYD,MEL,SYD,706
SYD-DEL,SYD,DEL,10422
DEL-SYD,DEL,SYD,10422
IXC-IXL,IXC,IXL,391
IXL-IXC,IXL,IXC,391
SHJ-DEL,SHJ,DEL,2171
DEL-SHJ,DEL,SHJ,2171
BOM-KWI,BOM,KWI,2759
KWI-BOM,KWI,BOM,2759
NRT-ICN,NRT,ICN,1260
ICN-NRT,ICN,NRT,1260
CCU-MED,CCU,MED,4953
MED-CCU,MED,CCU,4953
JED-MAA,JED,MAA,4451
MAA-JED,MAA,JED,4451
IXD-BOM,IXD,BOM,1152
BOM-IXD,BOM,IXD,1152
BOM-AGR,BOM,AGR,1034
AGR-BOM,AGR,BOM,1034
GOI-IXE,GOI,IXE,291
IXE-GOI,IXE,GOI,291
DIB-IMF,DIB,IMF,322
IMF-DIB,IMF,DIB,322
JED-CCU,JED,CCU,5016
CCU-JED,CCU,JED,5016
IXZ-DEL,IXZ,DEL,2480
DEL-IXZ,DEL,IXZ,2480
STV-BDQ,STV,BDQ,144
BDQ-STV,BDQ,STV,144
CCJ-GOI,CCJ,GOI,523
GOI-CCJ,GOI,CCJ,523
TRV-GOI,TRV,GOI,334
GOI-TRV,GOI,TRV,334
IXE-TRV,IXE,TRV,543
AMD-MAA,AMD,MAA,1371
BOM-SVO,BOM,SVO,5057
SVO-BOM,SVO,BOM,5057
CCU-VNS,CCU,VNS,648
VNS-CCU,VNS,CCU,648
BOM-MED,BOM,MED,3473
MED-BOM,MED,BOM,3473
MAA-MED,MAA,MED,4438
MED-MAA,MED,MAA,4438
BOM-GAY,BOM,GAY,1399
GAY-BOM,GAY,BOM,1399
MAA-TIR,MAA,TIR,99
TIR-MAA,TIR,MAA,99
AMD-JGA,AMD,JGA,278
JGA-AMD,JGA,AMD,278
DMU-IXS,DMU,IXS,133
IXS-DMU,IXS,DMU,133
AUH-IXE,AUH,IXE,2479
FRA-BOM,FRA,BOM,6577
CCU-NAG,CCU,NAG,987
BOM-KUL,BOM,KUL,3628
KUL-BOM,KUL,BOM,3628
JFK-BOM,JFK,BOM,12546
BOM-JFK,BOM,JFK,12546
CCU-SHJ,CCU,SHJ,3355
SHJ-CCU,SHJ,CCU,3355
MAA-CCJ,MAA,CCJ,504
AMD-BDQ,AMD,BDQ,102
BDQ-AMD,BDQ,AMD,102
FCO-MXP,FCO,MXP,511
MXP-FCO,MXP,FCO,511
BLR-IXM,BLR,IXM,376
IXM-BLR,IXM,BLR,376
BOM-BHJ,BOM,BHJ,571
BHJ-BOM,BHJ,BOM,571
KTM-LKO,KTM,LKO,455
LKO-KTM,LKO,KTM,455
MAA-SHJ,MAA,SHJ,2924
SHJ-MAA,SHJ,MAA,2924
HYD-SHJ,HYD,SHJ,2536
SHJ-HYD,SHJ,HYD,2536
COK-JED,COK,JED,4170
PNQ-SHJ,PNQ,SHJ,2040
SHJ-PNQ,SHJ,PNQ,2040
IXE-SHJ,IXE,SHJ,2450
SHJ-IXE,SHJ,IXE,2450
AUH-SHJ,AUH,SHJ,132
SHJ-AUH,SHJ,AUH,132
TRZ-SHJ,TRZ,SHJ,2929
SHJ-TRZ,SHJ,TRZ,2929
MXP-DEL,MXP,DEL,6170
DEL-MXP,DEL,MXP,6170
FCO-DEL,FCO,DEL,5944
DEL-FCO,DEL,FCO,5944
DEL-RGN,DEL,RGN,2337
RGN-DEL,RGN,DEL,2337
DIB-IXB,DIB,IXB,669
IXB-DIB,IXB,DIB,669
MAA-IXE,MAA,IXE,574
COK-HYD,COK,HYD,816
GWL-AGR,GWL,AGR,99
AGR-GWL,AGR,GWL,99
DME-DEL,DME,DEL,4311
DEL-DME,DEL,DME,4311
DMU-IXA,DMU,IXA,338
IXA-DMU,IXA,DMU,338
BOM-FCO,BOM,FCO,6200
FCO-BOM,FCO,BOM,6200
CCU-RPR,CCU,RPR,712
RPR-CCU,RPR,CCU,712
IXB-BBI,IXB,BBI,758
BBI-IXB,BBI,IXB,758
VNS-IXB,VNS,IXB,564
IXB-VNS,IXB,VNS,564
SXR-SHJ,SXR,SHJ,2092
SHJ-SXR,SHJ,SXR,2092
SHJ-MED,SHJ,MED,1598
MED-SHJ,MED,SHJ,1598
JLR-IXD,JLR,IXD,303
IXD-JLR,IXD,JLR,303
JFK-YYZ,JFK,YYZ,589
YYZ-JFK,YYZ,JFK,589
BBI-PAT,BBI,PAT,597
PAT-BBI,PAT,BBI,597
SHJ-JED,SHJ,JED,1718
JED-SHJ,JED,SHJ,1718
JED-BLR,JED,BLR,4190
BLR-JED,BLR,JED,4190
DEL-PGH,DEL,PGH,236
PGH-DEL,PGH,DEL,236
VNS-BBI,VNS,BBI,652
BBI-VNS,BBI,VNS,652
JAI-UDR,JAI,UDR,311
UDR-JAI,UDR,JAI,311
IXB-GAU,IXB,GAU,331
GAU-IXB,GAU,IXB,331
AMD-MED,AMD,MED,3352
MED-AMD,MED,AMD,3352
DEL-MED,DEL,MED,3739
MED-DEL,MED,DEL,3739
SHJ-JAI,SHJ,JAI,2035
VIE-LHR,VIE,LHR,1253
BLR-NAG,BLR,NAG,887
NAG-BLR,NAG,BLR,887
DEL-BEY,DEL,BEY,3983
BEY-DEL,BEY,DEL,3983
SHJ-AMD,SHJ,AMD,1756
AMD-SHJ,AMD,SHJ,1756
BLR-MED,BLR,MED,4181
MED-BLR,MED,BLR,4181
MXP-BOM,MXP,BOM,6516
BOM-MXP,BOM,MXP,6516
CDG-BOM,CDG,BOM,7002
BOM-CDG,BOM,CDG,7002
BDQ-VNS,BDQ,VNS,1040
VNS-BDQ,VNS,BDQ,1040
PVG-BOM,PVG,BOM,5070
BOM-PVG,BOM,PVG,5070
RPR-COK,RPR,COK,1347
COK-RPR,COK,RPR,1347
BAH-DMM,BAH,DMM,86
DMM-BAH,DMM,BAH,86
LKO-IXR,LKO,IXR,588
IXR-LKO,IXR,LKO,588
BLR-PNY,BLR,PNY,266
PNY-BLR,PNY,BLR,266
BOM-JIB,BOM,JIB,3292
JIB-BOM,JIB,BOM,3292
DEL-JIB,DEL,JIB,3999
JIB-DEL,JIB,DEL,3999
HJR-VGA,HJR,VGA,922
VGA-HJR,VGA,HJR,922
VTZ-IXZ,VTZ,IXZ,1224
IXZ-VTZ,IXZ,VTZ,1224
HYD-KWI,HYD,KWI,3373
KWI-HYD,KWI,HYD,3373
BLR-RPR,BLR,RPR,987
RPR-BLR,RPR,BLR,987
DEL-CMB,DEL,CMB,2385
CMB-DEL,CMB,DEL,2385
LHR-CDG,LHR,CDG,348
CDG-LHR,CDG,LHR,348
BDQ-RPR,BDQ,RPR,890
RPR-BDQ,RPR,BDQ,890
BOM-BDQ,BOM,BDQ,393
BDQ-BOM,BDQ,BOM,393
BHO-RPR,BHO,RPR,511
RPR-BHO,RPR,BHO,511
VNS-SHJ,VNS,SHJ,2747
SHJ-VNS,SHJ,VNS,2747
LKO-CCU,LKO,CCU,889
CCU-LKO,CCU,LKO,889
RDP-CCU,RDP,CCU,148
CCU-RDP,CCU,RDP,148
BLR-MYQ,BLR,MYQ,157
MYQ-BLR,MYQ,BLR,157
CCU-HKG,CCU,HKG,2618
HKG-CCU,HKG,CCU,2618
PAT-GAY,PAT,GAY,96
GAY-PAT,GAY,PAT,96
DEL-RAJ,DEL,RAJ,943
RAJ-DEL,RAJ,DEL,943
BBI-GAY,BBI,GAY,510
GAY-BBI,GAY,BBI,510
DME-GOI,DME,GOI,5408
GOI-DME,GOI,DME,5408
DEL-SFO,DEL,SFO,12402
SFO-DEL,SFO,DEL,12402
LHR-VIE,LHR,VIE,1253
DEL-RDP,DEL,RDP,1483
HYD-IXZ,HYD,IXZ,1661
IXZ-HYD,IXZ,HYD,1661
TRV-TRZ,TRV,TRZ,321
DIB-GAU,DIB,GAU,374
IXC-ATQ,IXC,ATQ,222
CCJ-RKT,CCJ,RKT,2647
HYD-TRV,HYD,TRV,2060
TRV-HYD,TRV,HYD,2060
AAN-RKT,AAN,RKT,206
RKT-AAN,RKT,AAN,206
DEL-VIE,DEL,VIE,5532
VIE-DEL,VIE,DEL,5532
VGA-BLR,VGA,BLR,669
BLR-VGA,BLR,VGA,669
SIN-MEL,SIN,MEL,6069
MEL-SIN,MEL,SIN,6069
LKO-VGA,LKO,VGA,1149
VGA-LKO,VGA,LKO,1149
DEL-MAD,DEL,MAD,7270
AMD-LHR,AMD,LHR,6876
MAD-DEL,MAD,DEL,7270
LHR-AMD,LHR,AMD,6876
LHR-EWR,LHR,EWR,5576
EWR-LHR,EWR,LHR,5576
BOM-IXC,BOM,IXC,1343
IXC-BOM,IXC,BOM,1343
IXC-PNQ,IXC,PNQ,1370
PNQ-IXC,PNQ,IXC,1370
IXC-SHJ,IXC,SHJ,2171
SHJ-IXC,SHJ,IXC,2171
SIN-CCU,SIN,CCU,2894
LHR-IST,LHR,IST,2519
IST-LHR,IST,LHR,2519
JAI-JDH,JAI,JDH,283
JDH-JAI,JDH,JAI,283
BDQ-UDR,BDQ,UDR,262
UDR-BDQ,UDR,BDQ,262
DEL-BUP,DEL,BUP,296
BUP-DEL,BUP,DEL,296
STV-RAJ,STV,RAJ,242
RAJ-STV,RAJ,STV,242
BHO-NAG,BHO,NAG,300
NAG-BHO,NAG,BHO,300
EWR-DEL,EWR,DEL,11786
IXE-DEL,IXE,DEL,1743
DEL-IXE,DEL,IXE,1743
DEL-SLV,DEL,SLV,279
SLV-DEL,SLV,DEL,279
UDR-AMD,UDR,AMD,274
VNS-RGN,VNS,RGN,1670
GAU-JAI,GAU,JAI,1570
RGN-VNS,RGN,VNS,1670
BAH-KWI,BAH,KWI,419
KWI-BAH,KWI,BAH,419
SHL-BBI,SHL,BBI,874
BBI-SHL,BBI,SHL,874
IXU-NAG,IXU,NAG,404
NAG-IXU,NAG,IXU,404
IMF-BBI,IMF,BBI,970
BBI-IMF,BBI,IMF,970
BBI-HYD,BBI,HYD,847
HYD-BBI,HYD,BBI,847
BLR-HBX,BLR,HBX,371
HBX-BLR,HBX,BLR,371
GWL-IXL,GWL,IXL,872
IXL-GWL,IXL,GWL,872
BOM-STV,BOM,STV,225
STV-BOM,STV,BOM,225
DEL-IAD,DEL,IAD,12080
IAD-DEL,IAD,DEL,12080
CCU-TEZ,CCU,TEZ,628
TEZ-CCU,TEZ,CCU,628
ARN-DEL,ARN,DEL,5592
DEL-ARN,DEL,ARN,5592
CMB-VNS,CMB,VNS,2047
VNS-CMB,VNS,CMB,2047
BDQ-PNQ,BDQ,PNQ,422
PNQ-BDQ,PNQ,BDQ,422
DEL-CPH,DEL,CPH,5850
CPH-DEL,CPH,DEL,5850
LKO-GAY,LKO,GAY,465
GYA-LKO,GAY,LKO,465
DEL-IXM,DEL,IXM,2077
IXM-DEL,IXM,DEL,2077
SIN-IXM,SIN,IXM,3016
IXM-SIN,IXM,SIN,3016
BLR-CJB,BLR,CJB,223
JAI-GAU,JAI,GAU,1570
VTZ-VGA,VTZ,VGA,289
VGA-VTZ,VGA,VTZ,289
MAA-VGA,MAA,VGA,399
VGA-MAA,VGA,MAA,399
HYD-CJB,HYD,CJB,706
CJB-HYD,CJB,HYD,706
DIU-BOM,DIU,BOM,272
BOM-DIU,BOM,DIU,272
IDR-GWL,IDR,GWL,467
GWL-IDR,GWL,IDR,467
JAI-LKO,JAI,LKO,504
LKO-JAI,LKO,JAI,504
BHO-LKO,BHO,LKO,527
LKO-BHO,LKO,BHO,527
PAT-LKO,PAT,LKO,439
LKO-PAT,LKO,PAT,439
DEL-GOP,DEL,GOP,656
GOP-DEL,GOP,DEL,656
HYD-RPR,HYD,RPR,559
RPR-HYD,RPR,HYD,559
BOM-NJF,BOM,NJF,3180
VGA-TIR,VGA,TIR,348
TIR-VGA,TIR,VGA,348
BOM-BHU,BOM,BHU,303
BHU-BOM,BHU,BOM,303
BOM-SAG,BOM,SAG,547
SAG-BOM,SAG,BOM,547
JAI-AGR,JAI,AGR,217
AGR-JAI,AGR,JAI,217
DEL-BKK,DEL,BKK,2947
BKK-DEL,BKK,DEL,2947
HYD-SAG,HYD,SAG,594
SAG-HYD,SAG,HYD,594
BKK-IXC,BKK,IXC,3093
IXC-BKK,IXC,BKK,3093
BBI-BKK,BBI,BKK,1747
BKK-BBI,BKK,BBI,1747
HBX-BOM,HBX,BOM,476
BOM-HBX,BOM,HBX,476
BOM-ATQ,BOM,ATQ,1411
ATQ-BOM,ATQ,BOM,1411
BLR-BBI,BLR,BBI,1164
NJF-BOM,NJF,BOM,3180
ATQ-NDC,ATQ,NDC,1411
NDC-ATQ,NDC,ATQ,1411
DEL-CJB,DEL,CJB,1942
CJB-DEL,CJB,DEL,1942
SIN-CJB,SIN,CJB,3165
CJB-SIN,CJB,SIN,3165
BOM-GAU,BOM,GAU,2068
GAU-BOM,GAU,BOM,2068
BOM-VGA,BOM,VGA,886
VGA-BOM,VGA,BOM,886
IXJ-BUP,IXJ,BUP,280
BUP-IXJ,BUP,IXJ,280
BHO-HYD,BHO,HYD,680
HYD-BHO,HYD,BHO,680
ATQ-BHX,ATQ,BHX,6391
BHX-ATQ,BHX,ATQ,6391
BLR-GAU,BLR,GAU,2060
GAU-BLR,GAU,BLR,2060
TRZ-TRV,TRZ,TRV,2060
TRV-TRZ,TRV,TRZ,2060
JAI-BKB,JAI,BKB,292
BKB-JAI,BKB,JAI,292
COK-NAG,COK,NAG,1272
NAG-COK,NAG,COK,1272
PAT-BHO,PAT,BHO,825
BHO-PAT,BHO,PAT,825
DEL-IXA,DEL,IXA,1501
IXA-DEL,IXA,DEL,1501
TIR-DEL,TIR,DEL,1677
DEL-TIR,DEL,TIR,1677
IXC-JAI,IXC,JAI,438
JAI-IXC,JAI,IXC,438
GAU-IXT,GAU,IXT,435
IXT-GAU,IXT,GAU,435
CNN-COK,CNN,COK,232
COK-CNN,COK,CNN,232
DEL-BKB,DEL,BKB,387
BKB-DEL,BKB,DEL,387
CCU-JAI,CCU,JAI,1357
JAI-CCU,JAI,CCU,1357
KUU-DED,KUU,DED,191
DED-KUU,DED,KUU,191
DEL-IXP,DEL,IXP,432
IXP-DEL,IXP,DEL,432
BLR-IXG,BLR,IXG,460
IXG-BLR,IXG,BLR,460
TRV-JED,TRV,JED,4286
IXJ-DHM,IXJ,DHM,141
JAI-BHO,JAI,BHO,422
BHO-JAI,BHO,JAI,422
IXT-IXI,IXT,IXI,153
IXI-IXT,IXI,IXT,153
CCU-BKK,CCU,BKK,1607
BKK-CCU,BKK,CCU,1607
BLR-BKK,BLR,BKK,2482
BKK-BLR,BKK,BLR,2482
SIN-BLR,SIN,BLR,3162
BLR-SIN,BLR,SIN,3162
BLR-LHR,BLR,LHR,8060
LHR-BLR,LHR,BLR,8060
DEL-NDC,DEL,NDC,1043
NDC-DEL,NDC,DEL,1043
BHO-BBI,BHO,BBI,938
BBI-BHO,BBI,BHO,938
AMD-BLR,AMD,BLR,1243
BLR-AMD,BLR,AMD,1243
HYD-NAG,HYD,NAG,431
NAG-HYD,NAG,HYD,431
KLH-BLR,KLH,BLR,547
BLR-KLH,BLR,KLH,547
JAI-RPR,JAI,RPR,869
RPR-JAI,RPR,JAI,869
BBI-IXR,BBI,IXR,345
IXR-BBI,IXR,BBI,345
IXR-RPR,IXR,RPR,438
RPR-IXR,RPR,IXR,438
HYD-KLH,HYD,KLH,439
KLH-HYD,KLH,HYD,439
MAA-BHO,MAA,BHO,1183
BHO-MAA,BHO,MAA,1183
CBD-IXZ,CBD,IXZ,278
IXZ-CBD,IXZ,CBD,278
CNN-TRV,CNN,TRV,410
TRV-CNN,TRV,CNN,410
BOM-CNN,BOM,CNN,848
CNN-BOM,CNN,BOM,848
CNN-AUH,CNN,AUH,2602
AUH-CNN,AUH,CNN,2602
CNN-RUH,CNN,RUH,3349
RUH-CNN,RUH,CNN,3349
CNN-SHJ,CNN,SHJ,2588
SHJ-CNN,SHJ,CNN,2588
CNN-DOH,CNN,DOH,2918
DOH-CNN,DOH,CNN,2918
PGH-DED,PGH,DED,199
DED-PGH,DED,PGH,199
ARN-BOM,ARN,BOM,6245
BOM-ARN,BOM,ARN,6245
AMD-IXD,AMD,IXD,959
IXD-AMD,IXD,AMD,959
IXD-CCU,IXD,CCU,748
CCU-IXD,CCU,IXD,748
IXC-NDC,IXC,NDC,1277
NDC-IXC,NDC,IXC,1277
HYD-ISK,HYD,ISK,571
ISK-HYD,ISK,HYD,571
ISK-AMD,ISK,AMD,366
AMD-ISK,AMD,ISK,366
JFK-DXB,JFK,DXB,10995
DXB-JFK,DXB,JFK,10995
ORD-DXB,ORD,DXB,11633
DXB-ORD,DXB,ORD,11633
ORD-HYD,ORD,HYD,13273
HYD-ORD,HYD,ORD,13273
SHJ-ORD,SHJ,ORD,11626
ORD-SHJ,ORD,SHJ,11626
SFO-SHJ,SFO,SHJ,12994
SHJ-SFO,SHJ,SFO,12994
HYD-RDP,HYD,RDP,1159
RDP-HYD,RDP,HYD,1159
DEL-NJF,DEL,NJF,3151
NJF-DEL,NJF,DEL,3151
RUH-AMD,RUH,AMD,2638
AMD-RUH,AMD,RUH,2638
ATQ-SXR,ATQ,SXR,254
SXR-ATQ,SXR,ATQ,254
STV-SHJ,STV,SHJ,1838
SHJ-STV,SHJ,STV,1838
CJB-DOH,CJB,DOH,3109
DOH-CJB,DOH,CJB,3109
VIE-JFK,VIE,JFK,6781
JFK-VIE,JFK,VIE,6781
SHJ-IAD,SHJ,IAD,11342
IAD-SHJ,IAD,SHJ,11342
SHJ-JFK,SHJ,JFK,10990
JFK-SHJ,JFK,SHJ,10990
BOM-IAD,BOM,IAD,12854
IAD-BOM,IAD,BOM,12854
VIE-ORD,VIE,ORD,7541
ORD-VIE,ORD,VIE,7541
TLV-JAI,TLV,JAI,3988
JAI-TLV,JAI,TLV,3988
SHJ-EWR,SHJ,EWR,11008
EWR-SHJ,EWR,SHJ,11008
LHR-MAD,LHR,MAD,1246
MAD-LHR,MAD,LHR,1246
CCU-SXR,CCU,SXR,1833
SXR-CCU,SXR,CCU,1833
DEL-CDG,DEL,CDG,6579
DEL-TLV,DEL,TLV,4054
JED-TRV,JED,TRV,4286
DHM-IXJ,DHM,IXJ,141
TLV-DEL,TLV,DEL,4054
BOM-VIE,BOM,VIE,5976
VIE-BOM,VIE,BOM,5976
JRG-BBI,JRG,BBI,258
LKO-UDR,LKO,UDR,741
UDR-LKO,UDR,LKO,741
BBI-JRG,BBI,JRG,258
RPR-JRG,RPR,JRG,252
JRG-RPR,JRG,RPR,252
ARN-IAD,ARN,IAD,6626
IAD-ARN,IAD,ARN,6626
ARN-ORD,ARN,ORD,6851
ORD-ARN,ORD,ARN,6851
BHO-PNQ,BHO,PNQ,631
PNQ-BHO,PNQ,BHO,631
STV-BHO,STV,BHO,519
RKT-DEL,RKT,DEL,2109
DEL-RKT,DEL,RKT,2109
SHO-RKT,SFO,RKT,12951
RKT-SFO,RKT,SFO,12951
CNN-CCJ,CNN,CCJ,97
CCJ-CNN,CCJ,CNN,97
DEL-CNN,DEL,CNN,1860
CNN-DEL,CNN,DEL,1860
VTZ-BLR,VTZ,BLR,796
BHO-STV,BHO,STV,519
GOI-SHJ,GOI,SHJ,2206
SHJ-GOI,SHJ,GOI,2206
CNN-MCT,CNN,MCT,2218
MCT-CNN,MCT,CNN,2218
CNN-BAH,CNN,BAH,3054
BAH-CNN,BAH,CNN,3054
KWI-CNN,KWI,CNN,3443
CNN-KWI,CNN,KWI,3443
MAA-VNS,MAA,VNS,1414
VNS-MAA,VNS,MAA,1414
DXB-BLR,DXB,BLR,2708
BLR-DXB,BLR,DXB,2708
VGA-TRV,VGA,TRV,989
TRV-VGA,TRV,VGA,989
IXM-TRV,IXM,TRV,198
TRV-IXM,TRV,IXM,198
RDP-DEL,RDP,DEL,1483
